Date,Indicator
2007-02-21 00:00:00-06:00,0.111675590187296
2007-02-22 00:00:00-06:00,0.11103458041646742
2007-02-23 00:00:00-06:00,0.11070863785120656
2007-02-26 00:00:00-06:00,0.11081090435468213
2007-02-27 00:00:00-06:00,0.11390717589823099
2007-02-28 00:00:00-06:00,0.11579091530515272
2007-03-01 00:00:00-06:00,0.11799799368903381
2007-03-02 00:00:00-06:00,0.12149037732556962
2007-03-05 00:00:00-06:00,0.1260268662299163
2007-03-06 00:00:00-06:00,0.12878480139065412
2007-03-07 00:00:00-06:00,0.13154201152086248
2007-03-08 00:00:00-06:00,0.13415673227084193
2007-03-09 00:00:00-06:00,0.13593875095375724
2007-03-12 00:00:00-05:00,0.1377787696158625
2007-03-13 00:00:00-05:00,0.1423481494771734
2007-03-14 00:00:00-05:00,0.1470552781920103
2007-03-15 00:00:00-05:00,0.15194431904422082
2007-03-16 00:00:00-05:00,0.1577284034760206
2007-03-19 00:00:00-05:00,0.16211425483823752
2007-03-20 00:00:00-05:00,0.16491971628221044
2007-03-21 00:00:00-05:00,0.16656582613964502
2007-03-22 00:00:00-05:00,0.16945702909910476
2007-03-23 00:00:00-05:00,0.17236532435608287
2007-03-26 00:00:00-05:00,0.17485239172797296
2007-03-27 00:00:00-05:00,0.17719324278510795
2007-03-28 00:00:00-05:00,0.18337371033936942
2007-03-29 00:00:00-05:00,0.19056337867541798
2007-03-30 00:00:00-05:00,0.19769801610429386
2007-04-02 00:00:00-05:00,0.20573249652223813
2007-04-03 00:00:00-05:00,0.21200571226477966
2007-04-04 00:00:00-05:00,0.2183955219843495
2007-04-05 00:00:00-05:00,0.22531879080319012
2007-04-09 00:00:00-05:00,0.23157268928348929
2007-04-10 00:00:00-05:00,0.23552233319892643
2007-04-11 00:00:00-05:00,0.22361175138941808
2007-04-12 00:00:00-05:00,0.21754850605981746
2007-04-13 00:00:00-05:00,0.21006498639339657
2007-04-16 00:00:00-05:00,0.19791838608570017
2007-04-17 00:00:00-05:00,0.18617253797245734
2007-04-18 00:00:00-05:00,0.18122010825889193
2007-04-19 00:00:00-05:00,0.17766618623063923
2007-04-20 00:00:00-05:00,0.1748770009488398
2007-04-23 00:00:00-05:00,0.17359718534102986
2007-04-24 00:00:00-05:00,0.17255517737864495
2007-04-25 00:00:00-05:00,0.16695690328959817
2007-04-26 00:00:00-05:00,0.1622555908062671
2007-04-27 00:00:00-05:00,0.15836014168919932
2007-04-30 00:00:00-05:00,0.15597254360939128
2007-05-01 00:00:00-05:00,0.1549972639250838
2007-05-02 00:00:00-05:00,0.15482735099366735
2007-05-03 00:00:00-05:00,0.1556365945877474
2007-05-04 00:00:00-05:00,0.1556184892695436
2007-05-07 00:00:00-05:00,0.1557997893190002
2007-05-08 00:00:00-05:00,0.15584520192936216
2007-05-09 00:00:00-05:00,0.15530255348296704
2007-05-10 00:00:00-05:00,0.15407321143661892
2007-05-11 00:00:00-05:00,0.15217417453277066
2007-05-14 00:00:00-05:00,0.15159703528248974
2007-05-15 00:00:00-05:00,0.15115958967931575
2007-05-16 00:00:00-05:00,0.1511931205674177
2007-05-17 00:00:00-05:00,0.15141997158952977
2007-05-18 00:00:00-05:00,0.1510256638274205
2007-05-21 00:00:00-05:00,0.15115959047852018
2007-05-22 00:00:00-05:00,0.151478932690663
2007-05-23 00:00:00-05:00,0.1512686382229646
2007-05-24 00:00:00-05:00,0.15243065289382055
2007-05-25 00:00:00-05:00,0.15341581342039878
2007-05-29 00:00:00-05:00,0.15478272146439864
2007-05-30 00:00:00-05:00,0.15540166617399417
2007-05-31 00:00:00-05:00,0.1559725453461553
2007-06-01 00:00:00-05:00,0.15619148647092704
2007-06-04 00:00:00-05:00,0.15731714077675893
2007-06-05 00:00:00-05:00,0.15786926056329106
2007-06-06 00:00:00-05:00,0.1595375034742553
2007-06-07 00:00:00-05:00,0.16337749813486083
2007-06-08 00:00:00-05:00,0.1655239841705735
2007-06-11 00:00:00-05:00,0.16797846486265264
2007-06-12 00:00:00-05:00,0.1707502831343449
2007-06-13 00:00:00-05:00,0.172176018247389
2007-06-14 00:00:00-05:00,0.17284098898762326
2007-06-15 00:00:00-05:00,0.17386330384410525
2007-06-18 00:00:00-05:00,0.1744843479355842
2007-06-19 00:00:00-05:00,0.17411832661533827
2007-06-20 00:00:00-05:00,0.17591882414373497
2007-06-21 00:00:00-05:00,0.17760208319430876
2007-06-22 00:00:00-05:00,0.18041434394406916
2007-06-25 00:00:00-05:00,0.1855377981053215
2007-06-26 00:00:00-05:00,0.1929887797269238
2007-06-27 00:00:00-05:00,0.19544633423515226
2007-06-28 00:00:00-05:00,0.19887496065020535
2007-06-29 00:00:00-05:00,0.20369608113404436
2007-07-02 00:00:00-05:00,0.20867282642176388
2007-07-03 00:00:00-05:00,0.21188433963879194
2007-07-05 00:00:00-05:00,0.21692402554788498
2007-07-06 00:00:00-05:00,0.22015935174866388
2007-07-09 00:00:00-05:00,0.22259841100117944
2007-07-10 00:00:00-05:00,0.2328452524099663
2007-07-11 00:00:00-05:00,0.24116813398083917
2007-07-12 00:00:00-05:00,0.249045216093112
2007-07-13 00:00:00-05:00,0.2555957150789331
2007-07-16 00:00:00-05:00,0.26504018287094844
2007-07-17 00:00:00-05:00,0.27356305154334426
2007-07-18 00:00:00-05:00,0.28287397626593064
2007-07-19 00:00:00-05:00,0.2843525099144042
2007-07-20 00:00:00-05:00,0.28389887624714943
2007-07-23 00:00:00-05:00,0.292279491427483
2007-07-24 00:00:00-05:00,0.31030589265757763
2007-07-25 00:00:00-05:00,0.31764779354116995
2007-07-26 00:00:00-05:00,0.35277619952894446
2007-07-27 00:00:00-05:00,0.43299051353864926
2007-07-30 00:00:00-05:00,0.49636349892497716
2007-07-31 00:00:00-05:00,0.587333747325972
2007-08-01 00:00:00-05:00,0.6638198114719568
2007-08-02 00:00:00-05:00,0.6984186023981624
2007-08-03 00:00:00-05:00,0.741685608096711
2007-08-06 00:00:00-05:00,0.7630593605485962
2007-08-07 00:00:00-05:00,0.7753537943011439
2007-08-08 00:00:00-05:00,0.7811580170590182
2007-08-09 00:00:00-05:00,0.8022612895865998
2007-08-10 00:00:00-05:00,0.8212164143717924
2007-08-13 00:00:00-05:00,0.8334947532645451
2007-08-14 00:00:00-05:00,0.8455251720051754
2007-08-15 00:00:00-05:00,0.858019218586143
2007-08-16 00:00:00-05:00,0.8679084734413411
2007-08-17 00:00:00-05:00,0.8761104528138327
2007-08-20 00:00:00-05:00,0.8813110040274783
2007-08-21 00:00:00-05:00,0.8845639385397295
2007-08-22 00:00:00-05:00,0.8870413053126802
2007-08-23 00:00:00-05:00,0.8896820016403837
2007-08-24 00:00:00-05:00,0.8916466491703374
2007-08-27 00:00:00-05:00,0.8940293344243843
2007-08-28 00:00:00-05:00,0.8973452430068319
2007-08-29 00:00:00-05:00,0.8996024485366388
2007-08-30 00:00:00-05:00,0.9022619708263987
2007-08-31 00:00:00-05:00,0.9039022024454813
2007-09-04 00:00:00-05:00,0.9053604975657309
2007-09-05 00:00:00-05:00,0.9067745087448627
2007-09-06 00:00:00-05:00,0.9081021070810554
2007-09-07 00:00:00-05:00,0.9092947254194683
2007-09-10 00:00:00-05:00,0.9099730074964657
2007-09-11 00:00:00-05:00,0.9108809097680826
2007-09-12 00:00:00-05:00,0.9111727231600053
2007-09-13 00:00:00-05:00,0.9113919059628209
2007-09-14 00:00:00-05:00,0.9121251925181401
2007-09-17 00:00:00-05:00,0.9123828655751963
2007-09-18 00:00:00-05:00,0.9118753434617525
2007-09-19 00:00:00-05:00,0.9115717887132372
2007-09-20 00:00:00-05:00,0.9113718584381819
2007-09-21 00:00:00-05:00,0.909836764172564
2007-09-24 00:00:00-05:00,0.9079069901705963
2007-09-25 00:00:00-05:00,0.9060875589928867
2007-09-26 00:00:00-05:00,0.9036494646219906
2007-09-27 00:00:00-05:00,0.9000430463744327
2007-09-28 00:00:00-05:00,0.896306884875039
2007-10-01 00:00:00-05:00,0.8924004925667641
2007-10-02 00:00:00-05:00,0.8896603146470811
2007-10-03 00:00:00-05:00,0.8872601979886963
2007-10-04 00:00:00-05:00,0.8855203875989087
2007-10-05 00:00:00-05:00,0.8831789459238624
2007-10-08 00:00:00-05:00,0.8817833021452006
2007-10-09 00:00:00-05:00,0.8788155852191339
2007-10-10 00:00:00-05:00,0.8741050922032056
2007-10-11 00:00:00-05:00,0.8714966149924731
2007-10-12 00:00:00-05:00,0.8673374137058166
2007-10-15 00:00:00-05:00,0.8648301509085534
2007-10-16 00:00:00-05:00,0.8630825131163313
2007-10-17 00:00:00-05:00,0.8590382635255815
2007-10-18 00:00:00-05:00,0.8550733105173492
2007-10-19 00:00:00-05:00,0.8525663738931271
2007-10-22 00:00:00-05:00,0.8478735470902719
2007-10-23 00:00:00-05:00,0.8435758837210847
2007-10-24 00:00:00-05:00,0.8396312920818457
2007-10-25 00:00:00-05:00,0.8360080774260863
2007-10-26 00:00:00-05:00,0.8301747587106743
2007-10-29 00:00:00-05:00,0.8221745336464639
2007-10-30 00:00:00-05:00,0.82309397829929
2007-10-31 00:00:00-05:00,0.8211642420030882
2007-11-01 00:00:00-05:00,0.8246734884420968
2007-11-02 00:00:00-05:00,0.8294643320443775
2007-11-05 00:00:00-06:00,0.8349175606364803
2007-11-06 00:00:00-06:00,0.8378009455019562
2007-11-07 00:00:00-06:00,0.8461432053505028
2007-11-08 00:00:00-06:00,0.8536690630204502
2007-11-09 00:00:00-06:00,0.8611932017174619
2007-11-12 00:00:00-06:00,0.8693562065292166
2007-11-13 00:00:00-06:00,0.8724443196592131
2007-11-14 00:00:00-06:00,0.8761055208312049
2007-11-15 00:00:00-06:00,0.8806197836535874
2007-11-16 00:00:00-06:00,0.8842937496832078
2007-11-19 00:00:00-06:00,0.8876680478700227
2007-11-20 00:00:00-06:00,0.8908644119259913
2007-11-21 00:00:00-06:00,0.8942847462289102
2007-11-23 00:00:00-06:00,0.8963955120080173
2007-11-26 00:00:00-06:00,0.8996641109786432
2007-11-27 00:00:00-06:00,0.9015823637879921
2007-11-28 00:00:00-06:00,0.9026539126452675
2007-11-29 00:00:00-06:00,0.9040291471289916
2007-11-30 00:00:00-06:00,0.9050986899550413
2007-12-03 00:00:00-06:00,0.9052550485865232
2007-12-04 00:00:00-06:00,0.9057673349483515
2007-12-05 00:00:00-06:00,0.9062652377733491
2007-12-06 00:00:00-06:00,0.9063025284089387
2007-12-07 00:00:00-06:00,0.9062279071595096
2007-12-10 00:00:00-06:00,0.906502283885245
2007-12-11 00:00:00-06:00,0.907353318552425
2007-12-12 00:00:00-06:00,0.9076682373477499
2007-12-13 00:00:00-06:00,0.9085589032472219
2007-12-14 00:00:00-06:00,0.908571989733377
2007-12-17 00:00:00-06:00,0.9088996737814783
2007-12-18 00:00:00-06:00,0.9085370820569785
2007-12-19 00:00:00-06:00,0.9086003260790201
2007-12-20 00:00:00-06:00,0.9072877233685814
2007-12-21 00:00:00-06:00,0.9055014029338782
2007-12-24 00:00:00-06:00,0.9030595286073696
2007-12-26 00:00:00-06:00,0.8997396493583893
2007-12-27 00:00:00-06:00,0.8986507379477706
2007-12-28 00:00:00-06:00,0.897124238098092
2007-12-31 00:00:00-06:00,0.8954217901086279
2008-01-02 00:00:00-06:00,0.8946887128720541
2008-01-03 00:00:00-06:00,0.893549630139418
2008-01-04 00:00:00-06:00,0.8932398060216646
2008-01-07 00:00:00-06:00,0.8922175992408186
2008-01-08 00:00:00-06:00,0.8921564481598208
2008-01-09 00:00:00-06:00,0.890494147591757
2008-01-10 00:00:00-06:00,0.8894791533480095
2008-01-11 00:00:00-06:00,0.8893227119662969
2008-01-14 00:00:00-06:00,0.888930833971757
2008-01-15 00:00:00-06:00,0.8891034251112915
2008-01-16 00:00:00-06:00,0.8893846311884412
2008-01-17 00:00:00-06:00,0.8910500377959193
2008-01-18 00:00:00-06:00,0.8926430624750394
2008-01-22 00:00:00-06:00,0.895882335509117
2008-01-23 00:00:00-06:00,0.8983300072457507
2008-01-24 00:00:00-06:00,0.9003192336863735
2008-01-25 00:00:00-06:00,0.9017997399304158
2008-01-28 00:00:00-06:00,0.9031767669333264
2008-01-29 00:00:00-06:00,0.9043679334293027
2008-01-30 00:00:00-06:00,0.9054226623662396
2008-01-31 00:00:00-06:00,0.905821697894675
2008-02-01 00:00:00-06:00,0.9061461074505257
2008-02-04 00:00:00-06:00,0.9071402443661662
2008-02-05 00:00:00-06:00,0.9088391507390082
2008-02-06 00:00:00-06:00,0.9110372716811108
2008-02-07 00:00:00-06:00,0.9128231834275441
2008-02-08 00:00:00-06:00,0.9145684014955693
2008-02-11 00:00:00-06:00,0.9158742558702649
2008-02-12 00:00:00-06:00,0.9168334126433794
2008-02-13 00:00:00-06:00,0.9172329239075845
2008-02-14 00:00:00-06:00,0.917625657984894
2008-02-15 00:00:00-06:00,0.9180394093082671
2008-02-19 00:00:00-06:00,0.9183062468533042
2008-02-20 00:00:00-06:00,0.9184043042820874
2008-02-21 00:00:00-06:00,0.91835451147103
2008-02-22 00:00:00-06:00,0.9183448644515437
2008-02-25 00:00:00-06:00,0.9182772507110929
2008-02-26 00:00:00-06:00,0.9179890130480511
2008-02-27 00:00:00-06:00,0.917954826663649
2008-02-28 00:00:00-06:00,0.9179857590778381
2008-02-29 00:00:00-06:00,0.9183352149723996
2008-03-03 00:00:00-06:00,0.9179825050699795
2008-03-04 00:00:00-06:00,0.9177111576496141
2008-03-05 00:00:00-06:00,0.9166402010990109
2008-03-06 00:00:00-06:00,0.9163892645396106
2008-03-07 00:00:00-06:00,0.916339519120839
2008-03-10 00:00:00-05:00,0.9163909781841761
2008-03-11 00:00:00-05:00,0.916146647811125
2008-03-12 00:00:00-05:00,0.9161293687824837
2008-03-13 00:00:00-05:00,0.9160722800656449
2008-03-14 00:00:00-05:00,0.9169194593276419
2008-03-17 00:00:00-05:00,0.9182740274780287
2008-03-18 00:00:00-05:00,0.9182417741342339
2008-03-19 00:00:00-05:00,0.9184988459977663
2008-03-20 00:00:00-05:00,0.9181205174270026
2008-03-24 00:00:00-05:00,0.9178062405623034
2008-03-25 00:00:00-05:00,0.9174290920531702
2008-03-26 00:00:00-05:00,0.9171761678029065
2008-03-27 00:00:00-05:00,0.9171008873736168
2008-03-28 00:00:00-05:00,0.9172395943934653
2008-03-31 00:00:00-05:00,0.9172512639399518
2008-04-01 00:00:00-05:00,0.9168587454393939
2008-04-02 00:00:00-05:00,0.9164919329089404
2008-04-03 00:00:00-05:00,0.9162879742822192
2008-04-04 00:00:00-05:00,0.9158254253170723
2008-04-07 00:00:00-05:00,0.9155378768131079
2008-04-08 00:00:00-05:00,0.9154196388647244
2008-04-09 00:00:00-05:00,0.9155801224179619
2008-04-10 00:00:00-05:00,0.9154549802571332
2008-04-11 00:00:00-05:00,0.9154426149431996
2008-04-14 00:00:00-05:00,0.9149583393864061
2008-04-15 00:00:00-05:00,0.9143240601547198
2008-04-16 00:00:00-05:00,0.9133973293703497
2008-04-17 00:00:00-05:00,0.9125902508521726
2008-04-18 00:00:00-05:00,0.9111242678741732
2008-04-21 00:00:00-05:00,0.9096809796718074
2008-04-22 00:00:00-05:00,0.9078357628421857
2008-04-23 00:00:00-05:00,0.9064489733913002
2008-04-24 00:00:00-05:00,0.9047473747902178
2008-04-25 00:00:00-05:00,0.9028213324783979
2008-04-28 00:00:00-05:00,0.8997340591277626
2008-04-29 00:00:00-05:00,0.8962211214508419
2008-04-30 00:00:00-05:00,0.8946568029147723
2008-05-01 00:00:00-05:00,0.8909940890275911
2008-05-02 00:00:00-05:00,0.8879289627209714
2008-05-05 00:00:00-05:00,0.8852722329777889
2008-05-06 00:00:00-05:00,0.8821471832368029
2008-05-07 00:00:00-05:00,0.8793194612163138
2008-05-08 00:00:00-05:00,0.8762384974036508
2008-05-09 00:00:00-05:00,0.8730324934137996
2008-05-12 00:00:00-05:00,0.8687269825884143
2008-05-13 00:00:00-05:00,0.8659444192771175
2008-05-14 00:00:00-05:00,0.8623036718542
2008-05-15 00:00:00-05:00,0.8575774696983507
2008-05-16 00:00:00-05:00,0.8531204660846092
2008-05-19 00:00:00-05:00,0.8487531594405692
2008-05-20 00:00:00-05:00,0.8445946953281145
2008-05-21 00:00:00-05:00,0.8406612597720994
2008-05-22 00:00:00-05:00,0.8367520132590069
2008-05-23 00:00:00-05:00,0.8326012965315922
2008-05-27 00:00:00-05:00,0.8278428408222245
2008-05-28 00:00:00-05:00,0.8233092555810007
2008-05-29 00:00:00-05:00,0.8202182352966563
2008-05-30 00:00:00-05:00,0.8167737389154669
2008-06-02 00:00:00-05:00,0.8163554710421037
2008-06-03 00:00:00-05:00,0.8159909532363414
2008-06-04 00:00:00-05:00,0.8158924894397208
2008-06-05 00:00:00-05:00,0.8135602874514191
2008-06-06 00:00:00-05:00,0.8184766031672448
2008-06-09 00:00:00-05:00,0.8231066515577765
2008-06-10 00:00:00-05:00,0.8274519053887
2008-06-11 00:00:00-05:00,0.831906230722453
2008-06-12 00:00:00-05:00,0.834663177373713
2008-06-13 00:00:00-05:00,0.8371002337928896
2008-06-16 00:00:00-05:00,0.8398660255767201
2008-06-17 00:00:00-05:00,0.8420045921271236
2008-06-18 00:00:00-05:00,0.8456847188282788
2008-06-19 00:00:00-05:00,0.8472996384514837
2008-06-20 00:00:00-05:00,0.8502114783388313
2008-06-23 00:00:00-05:00,0.8527933600832784
2008-06-24 00:00:00-05:00,0.8562959503561727
2008-06-25 00:00:00-05:00,0.8585627947822657
2008-06-26 00:00:00-05:00,0.8627918233678116
2008-06-27 00:00:00-05:00,0.8672188464910157
2008-06-30 00:00:00-05:00,0.8714694154343707
2008-07-01 00:00:00-05:00,0.8749519901839345
2008-07-02 00:00:00-05:00,0.8789872561544333
2008-07-03 00:00:00-05:00,0.8817658997746063
2008-07-07 00:00:00-05:00,0.885006476504226
2008-07-08 00:00:00-05:00,0.886436349532428
2008-07-09 00:00:00-05:00,0.8885649174615017
2008-07-10 00:00:00-05:00,0.8909170344422798
2008-07-11 00:00:00-05:00,0.894068238627762
2008-07-14 00:00:00-05:00,0.8973750115759008
2008-07-15 00:00:00-05:00,0.8998819139002942
2008-07-16 00:00:00-05:00,0.9012109123415345
2008-07-17 00:00:00-05:00,0.9023245513333483
2008-07-18 00:00:00-05:00,0.9037096845803083
2008-07-21 00:00:00-05:00,0.9035815987677861
2008-07-22 00:00:00-05:00,0.9030901489982777
2008-07-23 00:00:00-05:00,0.9026099984661399
2008-07-24 00:00:00-05:00,0.9024338053072645
2008-07-25 00:00:00-05:00,0.9023245508364428
2008-07-28 00:00:00-05:00,0.9031003498512109
2008-07-29 00:00:00-05:00,0.9033746920588983
2008-07-30 00:00:00-05:00,0.9033949306251252
2008-07-31 00:00:00-05:00,0.9035715331971819
2008-08-01 00:00:00-05:00,0.903819822401673
2008-08-04 00:00:00-05:00,0.9039744429275203
2008-08-05 00:00:00-05:00,0.9035992057558716
2008-08-06 00:00:00-05:00,0.903044207672468
2008-08-07 00:00:00-05:00,0.9030467615328834
2008-08-08 00:00:00-05:00,0.9022018985059458
2008-08-11 00:00:00-05:00,0.9013235464675434
2008-08-12 00:00:00-05:00,0.9005715186427103
2008-08-13 00:00:00-05:00,0.8999931145192596
2008-08-14 00:00:00-05:00,0.8984111686063174
2008-08-15 00:00:00-05:00,0.8968748237397707
2008-08-18 00:00:00-05:00,0.8953998700790777
2008-08-19 00:00:00-05:00,0.8948097300013328
2008-08-20 00:00:00-05:00,0.8932497298165523
2008-08-21 00:00:00-05:00,0.8912939063246706
2008-08-22 00:00:00-05:00,0.8881620250879156
2008-08-25 00:00:00-05:00,0.8852481407936046
2008-08-26 00:00:00-05:00,0.8818875748891549
2008-08-27 00:00:00-05:00,0.8795075439611484
2008-08-28 00:00:00-05:00,0.8768782970315814
2008-08-29 00:00:00-05:00,0.8751990777093576
2008-09-02 00:00:00-05:00,0.8746629088869474
2008-09-03 00:00:00-05:00,0.8747899188948622
2008-09-04 00:00:00-05:00,0.8761498888289453
2008-09-05 00:00:00-05:00,0.8759622672189659
2008-09-08 00:00:00-05:00,0.8758284941793335
2008-09-09 00:00:00-05:00,0.8764396949391499
2008-09-10 00:00:00-05:00,0.8776430760877821
2008-09-11 00:00:00-05:00,0.8791352044785427
2008-09-12 00:00:00-05:00,0.8803735011254056
2008-09-15 00:00:00-05:00,0.8842937496832078
2008-09-16 00:00:00-05:00,0.8870027843705046
2008-09-17 00:00:00-05:00,0.8924410232205456
2008-09-18 00:00:00-05:00,0.8965630393645527
2008-09-19 00:00:00-05:00,0.8997452371519047
2008-09-22 00:00:00-05:00,0.9032580971672949
2008-09-23 00:00:00-05:00,0.9070126753596157
2008-09-24 00:00:00-05:00,0.9100711770831672
2008-09-25 00:00:00-05:00,0.9123420084549014
2008-09-26 00:00:00-05:00,0.9150300243819451
2008-09-29 00:00:00-05:00,0.9195428598559898
2008-09-30 00:00:00-05:00,0.9222587178171692
2008-10-01 00:00:00-05:00,0.9247562176206271
2008-10-02 00:00:00-05:00,0.9277870109073412
2008-10-03 00:00:00-05:00,0.9305594105840265
2008-10-06 00:00:00-05:00,0.9337962459158053
2008-10-07 00:00:00-05:00,0.9366126978458733
2008-10-08 00:00:00-05:00,0.9394405402180228
2008-10-09 00:00:00-05:00,0.9424029413142543
2008-10-10 00:00:00-05:00,0.9453530548600331
2008-10-13 00:00:00-05:00,0.9471392061640745
2008-10-14 00:00:00-05:00,0.9487210881728051
2008-10-15 00:00:00-05:00,0.9507931346379178
2008-10-16 00:00:00-05:00,0.952496257029537
2008-10-17 00:00:00-05:00,0.9541742576908939
2008-10-20 00:00:00-05:00,0.9551699616505647
2008-10-21 00:00:00-05:00,0.9560281416539964
2008-10-22 00:00:00-05:00,0.9573385450986027
2008-10-23 00:00:00-05:00,0.9585041209457685
2008-10-24 00:00:00-05:00,0.9598278109201379
2008-10-27 00:00:00-05:00,0.9609314203945953
2008-10-28 00:00:00-05:00,0.9617153972546482
2008-10-29 00:00:00-05:00,0.9624005308469303
2008-10-30 00:00:00-05:00,0.9629788452844766
2008-10-31 00:00:00-05:00,0.963497569041319
2008-11-03 00:00:00-06:00,0.9638555390390747
2008-11-04 00:00:00-06:00,0.9640677818427918
2008-11-05 00:00:00-06:00,0.9644031045695045
2008-11-06 00:00:00-06:00,0.9649202818419471
2008-11-07 00:00:00-06:00,0.9652665747130252
2008-11-10 00:00:00-06:00,0.965476954609731
2008-11-11 00:00:00-06:00,0.9658192941018483
2008-11-12 00:00:00-06:00,0.9662210497236934
2008-11-13 00:00:00-06:00,0.9664353673637528
2008-11-14 00:00:00-06:00,0.966740317974306
2008-11-17 00:00:00-06:00,0.9669812456534704
2008-11-18 00:00:00-06:00,0.9671744729377578
2008-11-19 00:00:00-06:00,0.9674020633402276
2008-11-20 00:00:00-06:00,0.9676282180882616
2008-11-21 00:00:00-06:00,0.9676641373611397
2008-11-24 00:00:00-06:00,0.9677914907896299
2008-11-25 00:00:00-06:00,0.9678665293414217
2008-11-26 00:00:00-06:00,0.9676792913765481
2008-11-28 00:00:00-06:00,0.967515805828858
2008-12-01 00:00:00-06:00,0.9674914844973118
2008-12-02 00:00:00-06:00,0.967624646583258
2008-12-03 00:00:00-06:00,0.9677249011435738
2008-12-04 00:00:00-06:00,0.9676457948817336
2008-12-05 00:00:00-06:00,0.9675414102133788
2008-12-08 00:00:00-06:00,0.9672632695390183
2008-12-09 00:00:00-06:00,0.9669714755439135
2008-12-10 00:00:00-06:00,0.9668136599855202
2008-12-11 00:00:00-06:00,0.9666114484786871
2008-12-12 00:00:00-06:00,0.9664868863683568
2008-12-15 00:00:00-06:00,0.9664413451575888
2008-12-16 00:00:00-06:00,0.9664222350779171
2008-12-17 00:00:00-06:00,0.9664530009705858
2008-12-18 00:00:00-06:00,0.9663474092849834
2008-12-19 00:00:00-06:00,0.9660689449739703
2008-12-22 00:00:00-06:00,0.9658944355134148
2008-12-23 00:00:00-06:00,0.9656645591816788
2008-12-24 00:00:00-06:00,0.9653945470464613
2008-12-26 00:00:00-06:00,0.9650237126106479
2008-12-29 00:00:00-06:00,0.9647614128881397
2008-12-30 00:00:00-06:00,0.9643443423934775
2008-12-31 00:00:00-06:00,0.9638341458938995
2009-01-02 00:00:00-06:00,0.9633167191771113
2009-01-05 00:00:00-06:00,0.9626484023549171
2009-01-06 00:00:00-06:00,0.9617996275163067
2009-01-07 00:00:00-06:00,0.9611806992868187
2009-01-08 00:00:00-06:00,0.9606943119197795
2009-01-09 00:00:00-06:00,0.9602846831633338
2009-01-12 00:00:00-06:00,0.9600745681213075
2009-01-13 00:00:00-06:00,0.9597919852703554
2009-01-14 00:00:00-06:00,0.9593246318535853
2009-01-15 00:00:00-06:00,0.9590281390439566
2009-01-16 00:00:00-06:00,0.9586585369205328
2009-01-20 00:00:00-06:00,0.9584784923576168
2009-01-21 00:00:00-06:00,0.9581244247758783
2009-01-22 00:00:00-06:00,0.9578246366883186
2009-01-23 00:00:00-06:00,0.9575068494899794
2009-01-26 00:00:00-06:00,0.9572274894770738
2009-01-27 00:00:00-06:00,0.9568430581834791
2009-01-28 00:00:00-06:00,0.9564169908328589
2009-01-29 00:00:00-06:00,0.9559942273323662
2009-01-30 00:00:00-06:00,0.9557643635912835
2009-02-02 00:00:00-06:00,0.9556310172524466
2009-02-03 00:00:00-06:00,0.9554978294464671
2009-02-04 00:00:00-06:00,0.955464050301362
2009-02-05 00:00:00-06:00,0.9554380432772254
2009-02-06 00:00:00-06:00,0.955386220578347
2009-02-09 00:00:00-06:00,0.9553682803547259
2009-02-10 00:00:00-06:00,0.9554715625636686
2009-02-11 00:00:00-06:00,0.9554912663814052
2009-02-12 00:00:00-06:00,0.9554793842729974
2009-02-13 00:00:00-06:00,0.955570780329217
2009-02-17 00:00:00-06:00,0.9558627488449283
2009-02-18 00:00:00-06:00,0.956146889573338
2009-02-19 00:00:00-06:00,0.956400739714656
2009-02-20 00:00:00-06:00,0.9565745111193499
2009-02-23 00:00:00-06:00,0.9568660484935417
2009-02-24 00:00:00-06:00,0.956942540711435
2009-02-25 00:00:00-06:00,0.9569090667517296
2009-02-26 00:00:00-06:00,0.95694882703325
2009-02-27 00:00:00-06:00,0.9568689199430718
2009-03-02 00:00:00-06:00,0.9569162252000035
2009-03-03 00:00:00-06:00,0.9570536150551685
2009-03-04 00:00:00-06:00,0.9567935159558045
2009-03-05 00:00:00-06:00,0.9569013320048612
2009-03-06 00:00:00-06:00,0.9569596795470467
2009-03-09 00:00:00-05:00,0.9570283354999941
2009-03-10 00:00:00-05:00,0.9569907680901767
2009-03-11 00:00:00-05:00,0.9570294725493083
2009-03-12 00:00:00-05:00,0.9570726193185867
2009-03-13 00:00:00-05:00,0.9570649636267554
2009-03-16 00:00:00-05:00,0.9570337357063409
2009-03-17 00:00:00-05:00,0.9568990395684558
2009-03-18 00:00:00-05:00,0.9568128325976807
2009-03-19 00:00:00-05:00,0.956807933636128
2009-03-20 00:00:00-05:00,0.9568700685316474
2009-03-23 00:00:00-05:00,0.9568660486030904
2009-03-24 00:00:00-05:00,0.9568456461676464
2009-03-25 00:00:00-05:00,0.956718044847356
2009-03-26 00:00:00-05:00,0.9565967220047901
2009-03-27 00:00:00-05:00,0.9565905879295175
2009-03-30 00:00:00-05:00,0.9566666601880364
2009-03-31 00:00:00-05:00,0.9565346891047044
2009-04-01 00:00:00-05:00,0.956352481808077
2009-04-02 00:00:00-05:00,0.9562023489445763
2009-04-03 00:00:00-05:00,0.9559124822184328
2009-04-06 00:00:00-05:00,0.9555524173355361
2009-04-07 00:00:00-05:00,0.955392825200703
2009-04-08 00:00:00-05:00,0.9552087984862008
2009-04-09 00:00:00-05:00,0.9549482644968095
2009-04-13 00:00:00-05:00,0.9546701377053668
